Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	tree_length
0	-3400.937	-3661.261	260.3242	0.0728886	0.0257782	0.012739	0.0381803	0.0297677	0.0114075	0.000445478	0.0287227	0.0201145	0.00260404	0.0443924	0.0350607	0.0181955	0.022178	0.0109166	0.0246054	0.0241552	0.0041859	0.000102112	0.0140413	0.0230153	0.00456773	0.0256401	0.0199757	0.0673371	0.0309327	0.0302569	0.0154582	0.0142489	0.0232481	0.0410026	0.0213116	0.000195564	0.0164132	0.00337287	0.00212677	0.0182448	0.00768504	0.0449784	0.0506038	0.0118244	0.032059	0.00642974	0.00589242	0.0155738	0.00447205	0.00981594	0.0113719	0.0437711	0.033512	0.000482305	0.00691231	0.00454772	0.0525186	0.0567347	0.015836	0.00339179	0.0122947	0.0236437	0.00343836	0.0339338	0.00255475	0.00390528	0.0298046	0.00670104	0.018851	0.0259596	0.000889171	0.0609749	0.020845	0.0129997	0.0491495	0.00317754	0.0157408	0.0182205	0.00336312	0.0226704	0.0240437	0.01541	0.0142471	0.0229211	0.0122087	0.00962955	0.0233767	0.022829	0.0213062	0.015519	0.00279642	0.0218509	0.0310902	0.0955195	0.0134137	0.00158781	0.0240851	0.0644027	0.0100337	0.00833001	0.0631715	0.00447759	0.0146066	0.00577514	0.0148476	0.0286615	0.0039466	0.0195906	0.0156393	0.00418462	0.00939166	0.0125212	0.0134462	0.00428405	0.00312132	0.0323218	0.00109391	0.0155579	0.0033458	0.00828944	0.0277502	0.0124587	0.0167173	0.0219142	0.041589	0.0868211	0.0128376	0.0125702	0.0127893	0.00755483	0.00554866	0.00679863	0.0393738	0.00382933	0.00866013	0.00627085	0.060548	0.00950799	2.94905	0.991018	0.192492	0.44772	0.778252	1.28493	2.23354	5.19502	1.191401	0.01371324	0.0268785	0.00950602	0.00469766	0.0140794	0.0109772	0.00420665	0.000164275	0.0105919	0.00741746	0.000960273	0.0163702	0.0129291	0.00670982	0.00817842	0.00402564	0.00907354	0.00890752	0.0015436	3.76549e-05	0.00517792	0.00848716	0.00168441	0.00945511	0.00736629	0.0248314	0.0114068	0.0111576	0.00570041	0.00525444	0.00857301	0.0151202	0.0078589	7.21165e-05	0.00605256	0.00124379	0.000784272	0.00672799	0.00283395	0.0165863	0.0186608	0.00436037	0.0118221	0.00237105	0.0021729	0.00574303	0.00164912	0.00361975	0.00419354	0.0161411	0.012358	0.000177856	0.002549	0.00167703	0.0193669	0.0209216	0.00583974	0.00125076	0.00453381	0.00871891	0.00126794	0.0125135	0.000942094	0.00144012	0.0109908	0.00247109	0.00695155	0.00957291	0.000327893	0.0224852	0.00768685	0.0047938	0.0181245	0.00117176	0.0058046	0.00671903	0.00124019	0.00835997	0.00886639	0.00568262	0.00525378	0.00845243	0.0045021	0.00355101	0.00862043	0.00841846	0.00785693	0.00572282	0.00103121	0.00805778	0.0114649	0.035224	0.00494648	0.000585524	0.00888167	0.0237493	0.00370005	0.00307179	0.0232953	0.00165117	0.00538635	0.00212965	0.00547524	0.0105693	0.00145536	0.00722426	0.00576717	0.00154313	0.00346329	0.00461734	0.00495844	0.00157979	0.00115103	0.0119191	0.000403393	0.00573717	0.0012338	0.00305683	0.0102332	0.00459431	0.00616471	0.00808114	0.0153365	0.0320163	0.00473402	0.00463543	0.00471622	0.00278594	0.00204613	0.00250708	0.0145196	0.00141211	0.00319353	0.00231245	0.0223278	0.00350619	2.711775
36	-3414.521	-3672.647	258.1255	0.0333153	0.0727519	0.0236724	0.0996589	0.0235338	0.00970372	0.0116191	0.0369112	0.0225211	0.000809431	0.0306975	0.036655	0.0376083	0.0454322	0.0151743	0.0516434	0.0066543	0.00961466	0.00618138	0.0158631	0.011518	0.00927559	0.0127793	0.028058	0.0750722	0.047547	0.026694	0.015858	0.0132342	0.0250885	0.0437007	0.0361669	0.00872706	0.0774296	0.00971373	0.000355858	0.0244102	0.00434097	0.0804504	0.031398	0.00555757	0.0324441	0.00746007	0.00624801	0.00978452	0.00857349	0.00432965	0.012812	0.0358675	0.0301369	3.51264e-06	0.0111872	0.00701912	0.0664698	0.0540191	0.015719	0.00116998	0.0345624	0.0437181	0.0104524	0.0194735	0.00236349	0.0153664	0.0477415	0.00419314	0.0308855	0.043708	0.00786429	0.0713912	0.0504488	0.0161098	0.0456599	0.00647183	0.014251	0.0219188	0.0114367	0.0231205	0.0468962	0.0386372	0.0076493	0.0418904	0.0144976	0.0056589	0.00164771	0.0568419	0.0386475	0.0455272	0.0104204	0.0359351	0.0654386	0.11484	0.0333425	0.00379423	0.0492791	0.102374	0.0130252	0.0191628	0.123749	0.0226984	0.0229228	0.012138	0.0155873	0.0159953	0.0104896	0.0469877	0.0304386	0.00964087	0.0146439	0.018721	0.0351005	0.0074484	0.00309465	0.0296044	0.0070483	0.0576564	0.012746	0.0316603	0.0178269	0.0188838	0.00493634	0.0528401	0.0678685	0.095976	0.0176928	0.00581922	0.0364449	0.0164065	0.0263111	0.00968538	0.0509718	0.000220291	0.0126173	0.00357484	0.0872275	0.0112089	0.486704	1.00237	0.255074	0.513605	0.81231	1.23106	1.94702	3.92044	0.9878589	0.002237582	0.0087392	0.0190841	0.00620971	0.0261423	0.00617335	0.00254546	0.00304791	0.00968246	0.00590768	0.000212328	0.0080525	0.00961525	0.00986534	0.0119177	0.00398049	0.013547	0.00174554	0.0025221	0.00162149	0.00416117	0.00302139	0.00243315	0.00335224	0.00736011	0.0196928	0.0124724	0.00700232	0.00415983	0.00347157	0.00658117	0.0114635	0.00948724	0.00228926	0.0203112	0.00254809	9.33479e-05	0.00640322	0.00113871	0.0211036	0.00823626	0.00145785	0.00851068	0.00195691	0.00163896	0.00256666	0.00224898	0.00113574	0.00336082	0.0094087	0.00790544	9.21428e-07	0.00293459	0.00184124	0.0174362	0.0141702	0.00412339	0.000306908	0.00906633	0.011468	0.00274185	0.00510825	0.000619986	0.00403089	0.0125234	0.00109994	0.00810182	0.0114654	0.00206294	0.0187272	0.0132336	0.00422589	0.0119774	0.00169768	0.00373829	0.0057497	0.00300005	0.00606493	0.0123017	0.0101352	0.00200655	0.0109886	0.00380298	0.00148443	0.000432225	0.0149106	0.0101379	0.0119426	0.00273347	0.00942642	0.0171657	0.0301246	0.00874633	0.000995294	0.0129268	0.0268546	0.00341675	0.00502675	0.0324616	0.00595421	0.00601306	0.003184	0.00408883	0.00419585	0.0027516	0.0123257	0.0079846	0.00252897	0.00384136	0.00491084	0.00920749	0.00195385	0.000811783	0.00776576	0.00184889	0.0151243	0.0033435	0.00830507	0.00467632	0.00495355	0.00129489	0.0138609	0.0178031	0.0251762	0.00464114	0.00152648	0.00956016	0.00430372	0.00690189	0.00254065	0.0133708	5.77863e-05	0.00330974	0.000937745	0.0228813	0.0029403	3.812168
72	-3424.654	-3683.543	258.8893	0.0292649	0.0516746	0.0438481	0.117673	0.014921	0.00734356	0.0124956	0.0472169	0.013262	0.0135028	0.0497466	0.0393285	0.028703	0.00296032	0.00255774	0.0127591	0.0339818	0.000378763	0.000748589	0.0191034	0.0206655	0.0158068	0.0677009	0.00980153	0.0898967	0.030449	0.0316442	0.0151636	0.00554139	0.0193103	0.0582854	0.0123057	0.021473	0.0217777	0.00196964	0.00454921	0.0111294	0.0187808	0.00985265	0.0394869	0.0101005	0.0423787	0.0119551	0.00291021	0.0147365	0.0120359	0.00804843	0.00834737	0.0356083	0.0302698	5.35361e-05	0.0248604	0.0222843	0.0513563	0.0445218	0.00114993	0.00155571	0.0859715	0.0282264	0.0192364	0.0336973	0.0164675	0.0093585	0.0375478	0.000391137	0.0321306	0.0217371	0.021612	0.0272927	0.0371335	0.0259185	0.0660925	0.000683104	0.0159652	0.0715027	0.00576254	0.0331121	0.027076	0.0348407	0.00928711	0.0609674	0.0134433	0.00669588	0.0203988	0.0400615	0.0360752	0.0280767	0.00544796	0.0100177	0.0495751	0.0931565	0.0127537	0.01534	0.0268571	0.0814693	0.02193	0.0248508	0.0909998	0.0231558	0.00502645	0.0278926	0.00978621	0.00409412	0.0193744	0.0305127	0.0183544	0.0395151	0.0443406	0.0139005	0.0351028	0.00722106	0.0152642	0.0196337	0.00406252	0.0199643	0.0338125	0.0147801	0.0244607	0.0123413	0.00507058	0.0248324	0.0650363	0.108574	0.00939595	0.0130247	0.0151417	0.00339898	0.0197379	0.000257003	0.0429539	0.0023253	0.0102705	0.00826998	0.124965	0.0138072	1.09749	0.999551	0.247738	0.506348	0.808711	1.23654	1.97493	4.03652	1.008958	0.005059849	0.00822499	0.0145233	0.0123236	0.0330723	0.00419358	0.00206393	0.00351193	0.0132704	0.00372732	0.00379501	0.0139814	0.0110534	0.00806706	0.000832006	0.000718859	0.00358598	0.00955069	0.000106452	0.000210393	0.00536906	0.00580808	0.00444255	0.0190275	0.00275475	0.0252657	0.00855778	0.0088937	0.00426177	0.00155742	0.00542721	0.0163813	0.00345854	0.00603506	0.00612069	0.000553573	0.00127857	0.00312796	0.0052784	0.00276912	0.0110979	0.00283877	0.0119106	0.00336001	0.000817924	0.00414173	0.00338273	0.00226203	0.00234605	0.0100078	0.0085074	1.50465e-05	0.00698708	0.00626307	0.0144338	0.012513	0.000323191	0.000437237	0.0241625	0.0079331	0.00540644	0.00947074	0.00462824	0.00263023	0.0105529	0.00010993	0.00903039	0.00610927	0.00607412	0.00767068	0.0104365	0.00728447	0.0185755	0.000191988	0.00448706	0.020096	0.00161958	0.00930625	0.00760978	0.00979207	0.00261017	0.0171351	0.00377829	0.0018819	0.00573315	0.0112594	0.010139	0.00789103	0.00153117	0.00281551	0.0139332	0.0261819	0.00358447	0.00431136	0.00754825	0.0228972	0.00616348	0.00698439	0.0255758	0.00650802	0.0014127	0.00783931	0.00275044	0.00115066	0.00544523	0.00857567	0.00515855	0.0111058	0.012462	0.00390678	0.00986573	0.0020295	0.00429004	0.00551811	0.00114178	0.00561103	0.00950311	0.00415399	0.00687475	0.00346857	0.0014251	0.00697922	0.0182786	0.0305149	0.00264076	0.00366063	0.00425563	0.000955292	0.00554739	7.22315e-05	0.0120723	0.000653531	0.00288654	0.0023243	0.0351217	0.00388055	3.55805
108	-3421.471	-3679.095	257.6232	0.145665	0.062185	0.0164192	0.0989635	0.0350514	0.016839	0.000894212	0.126125	0.00996867	0.0141966	0.0232091	0.0200365	0.0310353	0.030075	0.00928913	0.0169805	0.041077	0.00245071	0.00280962	0.0211019	0.0253967	0.00551123	0.0387859	0.0189361	0.125879	0.0270663	0.0100429	0.0180061	0.0484284	0.00997165	0.0688543	0.00995019	0.00849678	0.047939	0.000444625	0.0319629	0.0303339	0.000331184	0.0516921	0.0441792	0.0249374	0.0451356	0.0105095	0.0142873	0.0111894	0.0228449	0.0150818	0.0131196	0.0392903	0.0398995	0.000947606	0.0184824	0.0010815	0.0771861	0.0315109	0.00402678	0.00433483	0.0253651	0.0130598	0.0350988	0.0244778	0.00538127	0.0431891	0.0672553	0.0188436	0.0557756	0.0253776	0.00821431	0.103541	0.0911826	0.0576525	0.0885806	0.0245688	0.0149959	0.0358737	0.0527653	0.015899	0.0161322	0.0276899	0.0037884	0.00476233	0.0179787	0.0514165	0.0376065	0.0618322	0.00745746	0.00423046	0.0237855	0.00521117	0.0488025	0.0230791	0.0687153	0.0423041	0.0216309	0.00244437	0.0448408	0.0267979	0.0184841	0.0178834	0.00877174	0.0244743	0.0108975	0.0833559	0.0040656	0.0273963	0.0416297	0.137473	0.0136735	0.016477	0.0351909	0.0471715	0.0069958	0.0813217	0.0234606	0.0393442	0.0346387	0.0320471	0.0274322	0.0417155	0.00876523	0.0244392	0.00651247	0.0588035	0.0647066	0.0262296	0.00716292	0.100884	0.00455875	0.0262997	0.123113	0.0447065	0.00587298	0.0740311	0.0407073	0.0369524	3.9829	0.986254	0.312721	0.567266	0.837888	1.19348	1.76284	3.19774	0.840527	0.01861019	0.0324009	0.0138321	0.0036522	0.022013	0.00779665	0.00374559	0.000198904	0.0280547	0.00221738	0.00315783	0.00516251	0.00445681	0.00690334	0.00668973	0.00206623	0.00377705	0.00913696	0.000545123	0.000624958	0.0046938	0.00564912	0.00122589	0.00862734	0.00421205	0.0279998	0.00602049	0.0022339	0.00400519	0.0107722	0.00221804	0.0153156	0.00221327	0.00188998	0.0106633	9.89002e-05	0.00710967	0.00674731	7.3667e-05	0.0114981	0.00982701	0.00554696	0.0100397	0.00233768	0.003178	0.00248891	0.00508152	0.00335473	0.00291826	0.00873953	0.00887505	0.000210781	0.00411114	0.000240563	0.0171689	0.00700912	0.000895698	0.000964219	0.00564209	0.00290496	0.00780721	0.00544473	0.00119698	0.00960678	0.0149599	0.00419147	0.0124064	0.00564486	0.00182715	0.0230311	0.0202822	0.0128239	0.0197034	0.00546495	0.00333562	0.00797956	0.0117369	0.0035365	0.00358836	0.00615921	0.000842674	0.00105931	0.0039991	0.0114368	0.008365	0.0137537	0.0016588	0.000941002	0.00529072	0.00115915	0.0108554	0.00513361	0.0152847	0.00940991	0.00481147	0.000543715	0.00997417	0.00596079	0.0041115	0.00397789	0.00195114	0.00544395	0.002424	0.0185413	0.000904333	0.0060939	0.00925991	0.0305787	0.00304147	0.00366506	0.0078277	0.0104926	0.00155611	0.0180888	0.00521845	0.00875154	0.00770486	0.00712839	0.00610187	0.00927899	0.00194969	0.00543613	0.0014486	0.01308	0.014393	0.00583439	0.00159329	0.02244	0.00101403	0.00584998	0.0273846	0.0099443	0.00130636	0.0164671	0.00905474	0.0082195	4.495694
144	-3421.073	-3678.559	257.4857	0.0949921	0.0268568	0.0150704	0.0928295	0.0199538	0.0181757	0.00430453	0.032991	0.0104477	0.0116943	0.055534	0.00394978	0.0618507	0.0522277	0.00983885	0.0169967	0.0347606	0.00679184	0.00141865	0.0314465	0.0241233	0.0054848	0.0479307	0.0322737	0.0954889	0.0178399	0.0504321	0.0199313	0.0121475	0.0118914	0.0601079	0.0400937	0.0405585	0.0290278	0.00186656	0.0107624	0.0216338	0.000115117	0.0418358	0.100756	0.00730157	0.0629937	0.00707257	0.00415198	0.0118738	0.0309832	0.00646482	0.0243861	0.0225641	0.0451731	0.00167695	0.0116582	0.00193237	0.0685618	0.0591453	0.00276805	0.0107193	0.0462973	0.0121729	0.0250881	0.0449617	0.00120337	0.0209028	0.055376	0.00116306	0.0691483	0.00436048	0.00514755	0.12241	0.0708745	0.0269381	0.0910647	0.0597498	0.026386	0.0762706	0.0244642	0.0137898	0.00959231	0.0177208	0.046162	0.00548329	0.0338634	0.0440882	0.00754645	0.0559475	0.0411999	0.0354388	0.0267608	0.0166014	0.065766	0.01619	0.129693	0.0451811	0.027365	0.0208517	0.017302	0.0144817	0.0488346	0.0252229	0.0205353	0.00397723	0.0310798	0.0881454	0.0189134	0.0399538	0.0140306	0.178762	0.0209603	0.0233923	0.0315101	0.00272393	0.0249303	0.0516333	0.0184056	0.0368384	0.0295653	0.0189774	0.0594596	0.0269199	0.0780069	0.02342	0.00396407	0.00576536	0.00413352	0.0811118	0.00155098	0.103713	0.00441493	0.0400597	0.115714	0.0320021	0.00224267	0.0300887	0.0154371	0.049346	3.56343	0.988187	0.279451	0.536985	0.82367	1.21408	1.86225	3.57844	0.9218605	0.01661763	0.0209853	0.0059331	0.00332929	0.0205075	0.00440812	0.00401531	0.00095094	0.00728824	0.00230807	0.00258345	0.0122684	0.00087257	0.0136638	0.0115379	0.00217356	0.00375485	0.00767918	0.00150043	0.000313403	0.00694704	0.00532922	0.00121168	0.0105887	0.00712978	0.021095	0.00394112	0.0111413	0.00440315	0.00268358	0.002627	0.0132788	0.00885733	0.00896002	0.00641271	0.000412353	0.00237759	0.00477925	2.54312e-05	0.00924219	0.0222587	0.00161303	0.0139163	0.00156245	0.000917239	0.00262312	0.00684469	0.00142818	0.00538729	0.00498477	0.00997945	0.000370464	0.00257549	0.000426891	0.0151464	0.0130662	0.000611506	0.00236807	0.0102278	0.00268919	0.00554236	0.00993276	0.000265843	0.00461777	0.0122335	0.000256939	0.015276	0.000963301	0.00113718	0.0270424	0.0156573	0.00595105	0.0201177	0.0131997	0.00582909	0.0168494	0.00540454	0.00304638	0.0021191	0.0039148	0.0101979	0.00121135	0.00748098	0.0097398	0.00166713	0.0123597	0.00910173	0.00782899	0.00591189	0.00366751	0.0145288	0.00357664	0.0286512	0.00998122	0.00604537	0.00460648	0.0038223	0.00319924	0.0107884	0.00557215	0.00453659	0.000878634	0.00686602	0.0194727	0.00417827	0.00882643	0.00309959	0.0394914	0.00463047	0.00516774	0.0069611	0.000601761	0.0055075	0.0114066	0.0040661	0.00813819	0.00653144	0.00419241	0.0131356	0.00594704	0.017233	0.00517385	0.000875727	0.00127366	0.000913161	0.0179189	0.000342636	0.0229118	0.000975328	0.00884984	0.0255631	0.00706979	0.000495441	0.00664707	0.0034103	0.0109013	4.526606
180	-3412.458	-3670.3	257.8427	0.106001	0.0330014	0.0870248	0.0512283	0.015749	0.029062	0.00749698	0.0535725	0.0589363	0.0138494	0.0999211	0.017957	0.0355897	0.035405	0.00854489	0.00803424	0.0178298	0.00116764	0.000139379	0.035775	0.00687708	0.00854488	0.0426697	0.0131639	0.145693	0.0425395	0.0217968	0.0340691	0.0428088	0.0122067	0.0418784	0.0451697	0.00338421	0.0512503	0.00552029	0.0068156	0.0460544	0.00816258	0.0344258	0.052531	0.00898719	0.0543545	0.0191294	0.00257236	0.0029775	0.0138465	0.00246608	0.00576347	0.0606601	0.0287789	0.021688	0.0418526	0.00653736	0.0456505	0.0530513	0.0176245	0.00747757	0.0426609	0.00259804	0.0157195	0.022742	0.00142632	0.00402527	0.0573387	0.00688157	0.0658403	0.0179836	0.0308262	0.100033	0.0517547	0.0178769	0.0294628	0.0763205	0.0168757	0.0159536	0.0355302	0.0103022	0.11256	0.00761931	0.0279265	0.0305403	0.0222549	0.0577264	0.0369049	0.0622991	0.00716133	0.0197958	0.00113963	0.0170721	0.0523738	0.00404686	0.119398	0.0972805	0.0115346	0.00398951	0.0195178	0.0243024	0.0266624	0.0121128	0.00845836	0.00628775	0.0184002	0.00759336	0.0225785	0.0145063	0.0191732	0.200653	0.0182283	0.0204552	0.0308675	0.0318915	0.0137485	0.0310447	0.00258233	0.0369907	0.00515233	0.00866009	0.0335971	0.0316328	0.0427856	0.0402039	0.0102635	0.00937652	0.0217563	0.0593607	0.00402829	0.128759	0.0103084	0.0296465	0.126864	0.0318029	0.0146118	0.0469367	0.00813238	0.0126998	4.50887	0.98383	0.284302	0.541511	0.825829	1.2109	1.84669	3.51739	0.9094167	0.02111973	0.0244711	0.00761862	0.0200903	0.0118264	0.00363577	0.00670919	0.00173074	0.0123676	0.0136059	0.00319725	0.0230675	0.00414552	0.00821616	0.00817351	0.00197265	0.00185477	0.00411615	0.000269559	3.21768e-05	0.00825894	0.00158763	0.00197265	0.00985062	0.00303898	0.0336344	0.00982057	0.00503196	0.00786511	0.00988274	0.002818	0.00966795	0.0104278	0.00078127	0.0118315	0.0012744	0.00157343	0.010632	0.00188439	0.00794746	0.0121272	0.00207476	0.0125482	0.00441616	0.000593848	0.000687378	0.00319657	0.000569312	0.00133054	0.0140039	0.00664382	0.00500685	0.009662	0.0015092	0.0105388	0.0122473	0.00406876	0.00172625	0.00984859	0.000599776	0.00362897	0.00525016	0.000329276	0.000929263	0.0132371	0.00158866	0.0151997	0.00415165	0.00711645	0.0230934	0.011948	0.00412702	0.00680171	0.0176192	0.00389589	0.00368301	0.00820242	0.00237835	0.0259852	0.00175898	0.00644704	0.00705046	0.00513772	0.0133266	0.00851978	0.0143822	0.00165325	0.00457002	0.000263093	0.00394122	0.0120909	0.000934248	0.0275639	0.0224579	0.00266285	0.000921008	0.00450584	0.0056104	0.00615521	0.00279634	0.00195268	0.00145158	0.00424784	0.00175299	0.00521241	0.00334889	0.00442627	0.0463223	0.00420814	0.00472224	0.00712599	0.0073624	0.00317395	0.0071669	0.00059615	0.00853959	0.00118945	0.00199925	0.00775615	0.00730268	0.00987738	0.00928138	0.00236941	0.00216464	0.00502261	0.0137039	0.000929961	0.029725	0.00237978	0.00684413	0.0292875	0.00734194	0.00337324	0.0108357	0.00187742	0.00293185	4.331674
